Id,Sales
1820,9213.972
1821,9292.534
1822,15379.606
1823,12482.48
1824,10161.602
1825,8518.927
1826,8301.84
1827,8008.703
1828,11741.549
1829,11817.34
1830,9443.522
1831,10749.04
1832,9876.79
1833,9921.679
1834,7584.4897
1835,9183.636
1836,10998.695
1837,9308.963
1838,8207.088
1839,7650.6313
1840,10337.269
1841,9364.65
1842,6235.474
1843,10969.5
1844,11988.812
1845,7317.441
1846,7205.625
1847,8477.468
1848,10312.296
1849,9732.37
1850,10906.821
1851,7536.494
1852,7713.8584
1853,8950.75
1854,9787.935
1855,9564.145
1856,9515.541
1857,11186.096
1858,9408.981
1859,7892.5693
1860,10083.582
1861,8262.675
1862,6389.783
1863,9721.218
1864,8512.649
1865,9754.208
1866,10664.027
1867,6714.5107
1868,7734.3613
1869,9448.427
1870,11508.519
1871,14826.335
1872,7768.2383
1873,7374.8555
1874,6519.9385
1875,11066.09
1876,11901.497
1877,15099.377
1878,15823.288
1879,7756.714
1880,6769.277
1881,5165.0957
1882,9454.507
1883,7983.611
1884,8834.354
1885,9093.284
1886,8033.168
1887,10734.684
1888,10666.5205
1889,10395.966
1890,7948.668
1891,12142.548
1892,13459.796
1893,8867.259
1894,11272.328
1895,5677.595
1896,8970.457
1897,8519.16
1898,10615.134
1899,8167.0015
1900,11294.716
1901,8898.325
1902,12354.177
1903,10606.45
1904,7309.1445
1905,12940.13
1906,13471.156
1907,15273.389
1908,8554.292
1909,6843.8457
1910,7494.3877
1911,12733.882
1912,7544.6694
1913,10069.944
1914,19275.887
1915,6433.558
1916,6697.415
1917,10035.537
1918,6942.495
1919,14488.792
1920,10090.671
1921,9414.231
1922,5231.075
1923,8141.5894
1924,7994.986
1925,9741.187
1926,13284.463
1927,8731.875
1928,7278.056
1929,9990.782
1930,6800.399
1931,6537.4976
1932,9795.6875
1933,7868.0957
1934,8397.055
1935,10467.805
1936,8186.5835
1937,11026.178
1938,8755.41
1939,9040.807
1940,9423.897
1941,9785.917
1942,10741.984
1943,6714.7744
1944,6816.673
1945,9862.324
1946,8553.778
1947,7135.317
1948,7549.81
1949,12426.343
1950,10274.847
1951,12716.96
1952,9863.376
1953,8024.1895
1954,6542.6787
1955,4464.826
1956,14119.773
1957,8943.112
1958,9031.385
1959,14912.435
1960,9075.611
1961,8985.768
1962,6470.94
1963,8495.433
1964,10497.168
1965,6370.6587
1966,7341.026
1967,10482.314
1968,7220.2734
1969,23151.068
1970,18771.764
1971,8322.554
1972,7959.065
1973,7018.4272
1974,7687.835
1975,11066.55
1976,14668.945
1977,10709.684
1978,13374.584
1979,5919.7803
1980,9287.44
1981,6890.871
1982,13814.706
1983,10313.159
1984,8695.851
1985,8565.587
1986,7972.7876
1987,10713.923
1988,10706.857
1989,7165.4194
1990,13495.479
1991,9536.421
1992,11943.337
1993,7745.0825
1994,7566.176
1995,7319.04
1996,11087.347
1997,7805.6387
1998,11460.689
1999,9758.118
2000,11298.964
2001,6242.086
2002,11308.776
2003,8018.489
2004,5450.302
2005,18559.752
2006,21153.996
2007,9405.159
2008,9481.293
2009,13585.505
2010,13898.142
2011,13624.78
2012,8689.536
2013,9427.379
2014,7024.82
2015,10655.022
2016,8149.794
2017,9259.327
2018,7770.899
2019,10172.028
2020,7945.048
2021,7068.1177
2022,10142.184
2023,7648.216
2024,7077.4326
2025,9766.506
2026,8258.643
2027,11134.236
2028,11328.6875
2029,11628.962
2030,9042.673
2031,8043.878
2032,7071.4087
2033,13592.091
2034,10975.125
2035,8483.977
2036,7500.744
2037,10169.868
2038,5992.008
2039,9661.316
2040,4829.767
2041,9389.436
2042,12087.071
2043,8191.3696
2044,7362.2905
2045,9825.835
2046,11754.743
2047,12570.22
2048,8747.941
2049,11959.346
2050,5893.048
2051,7919.0166
2052,8266.807
2053,6043.841
2054,9943.888
2055,9214.893
2056,6086.5625
2057,10979.327
2058,16199.327
2059,12104.663
2060,8887.339
2061,9777.653
2062,9615.892
2063,8744.051
2064,9109.625
2065,8041.8687
2066,9754.235
2067,12250.391
2068,7749.576
2069,8139.7925
2070,10656.668
2071,8868.88
2072,17987.39
2073,7302.555
2074,15937.596
2075,9108.565
2076,6657.099
2077,4620.3857
2078,7867.616
2079,7446.8296
2080,7393.415
2081,8448.846
2082,6349.7974
2083,6773.955
2084,9923.826
2085,5976.1484
2086,9780.628
2087,8487.5205
2088,10906.604
2089,10941.364
2090,9675.725
2091,8350.544
2092,7846.4473
2093,6883.537
2094,7411.574
2095,6108.7114
2096,18346.953
2097,9786.203
2098,6846.7085
2099,10246.449
2100,12567.666
2101,9359.391
2102,9859.689
2103,9902.048
2104,6098.74
2105,7130.6406
2106,8777.473
2107,10842.6045
2108,9091.063
2109,9640.866
2110,8246.568
2111,7308.0107
2112,5993.94
2113,7306.5083
2114,11291.398
2115,10694.298
2116,12493.334
2117,17787.76
2118,9883.002
2119,7916.1064
2120,5703.5586
2121,13231.605
2122,13093.5205
2123,14837.202
2124,10634.835
2125,12707.042
2126,8850.929
2127,8419.177
2128,13101.924
2129,9209.433
2130,10105.289
2131,9052.268
2132,4252.794
2133,16902.008
2134,8423.293
2135,6588.6826
2136,5473.5664
2137,8307.318
2138,8852.229
2139,12777.62
2140,9279.16
2141,4175.808
2142,7274.3394
2143,5628.5796
2144,4193.959
2145,8873.852
2146,15336.875
2147,8148.1655
2148,7243.3877
2149,9852.248
2150,7445.562
2151,10637.564
2152,6693.1304
2153,5957.7446
2154,10978.297
2155,9127.408
2156,5238.6553
2157,11030.419
2158,9242.308
2159,6080.799
2160,10504.865
2161,11753.921
2162,8409.167
2163,8567.97
2164,8841.957
2165,8403.186
2166,5812.9287
2167,17426.898
2168,11190.609
2169,8188.652
2170,8032.7773
2171,6482.313
2172,7242.7314
2173,7905.9873
2174,7083.8
2175,7662.622
2176,8201.806
2177,8933.176
2178,8284.095
2179,10895.431
2180,11147.563
2181,9170.004
2182,12737.2295
2183,8133.663
2184,9480.607
2185,9203.38
2186,11892.171
2187,11171.236
2188,8688.81
2189,11471.853
2190,9417.943
2191,8459.407
2192,0.0
2193,10207.981
2194,8839.839
2195,8328.535
2196,8373.524
2197,8844.138
2198,8777.338
2199,7779.9873
2200,8953.233
2201,8548.548
2202,10580.867
2203,9835.376
2204,8039.351
2205,6202.938
2206,15304.756
2207,6852.1465
2208,4310.946
2209,10911.059
2210,11119.192
2211,17926.36
2212,6367.8823
2213,7061.123
2214,10213.138
2215,8961.514
2216,8276.945
2217,10308.386
2218,8912.057
2219,9818.698
2220,8513.842
2221,9742.66
2222,7040.7505
2223,7806.6367
2224,12093.446
2225,6715.354
2226,13599.996
2227,10078.691
2228,11195.687
2229,7144.6567
2230,10925.205
2231,7281.7715
2232,9641.457
2233,10353.393
2234,6716.8335
2235,8151.716
2236,8665.505
2237,10191.367
2238,5452.981
2239,5452.524
2240,9156.13
2241,9266.714
2242,10521.9
2243,8262.204
2244,6958.8
2245,10076.58
2246,11945.01
2247,10086.769
2248,9645.021
2249,7524.0327
2250,10307.486
2251,12608.484
2252,9457.259
2253,6580.7456
2254,9062.67
2255,5832.1265
2256,0.0
2257,10225.27
2258,6750.7627
2259,10503.273
2260,5642.416
2261,8336.309
2262,7634.571
2263,11357.905
2264,5859.1406
2265,9264.272
2266,7494.546
2267,8857.228
2268,5411.929
2269,8726.854
2270,8173.3066
2271,12815.901
2272,9264.103
2273,7848.2886
2274,7620.321
2275,5648.652
2276,5790.7314
2277,12797.514
2278,11795.924
2279,8715.316
2280,11148.983
2281,9690.268
2282,6355.453
2283,8723.931
2284,10181.742
2285,9709.659
2286,9267.331
2287,9584.433
2288,9562.645
2289,10251.317
2290,8080.6567
2291,8179.265
2292,6433.864
2293,7846.4546
2294,6699.282
2295,8776.674
2296,9315.604
2297,19710.24
2298,8000.8413
2299,7062.8506
2300,9755.552
2301,5199.7915
2302,4890.2485
2303,5267.2563
2304,8725.8545
2305,7285.3867
2306,7661.291
2307,15842.608
2308,11183.528
2309,6162.0034
2310,8268.941
2311,6360.9507
2312,6080.4287
2313,5693.5957
2314,9874.41
2315,6196.73
2316,5296.7373
2317,7309.3164
2318,6742.293
2319,9584.686
2320,7243.278
2321,5667.5796
2322,9000.823
2323,10640.935
2324,9766.398
2325,7046.5146
2326,6291.091
2327,9478.112
2328,8044.292
2329,11248.713
2330,5525.6284
2331,8770.745
2332,5866.3237
2333,8410.285
2334,5787.894
2335,8032.7134
2336,9394.29
2337,10969.971
2338,13488.983
2339,6740.926
2340,7765.131
2341,10637.16
2342,7827.449
2343,5759.2153
2344,8275.296
2345,7326.48
2346,9792.268
2347,7231.2866
2348,7474.5107
2349,7991.324
2350,5837.586
2351,9565.655
2352,7881.094
2353,17833.547
2354,8042.815
2355,6349.294
2356,7264.9272
2357,5496.846
2358,12667.882
2359,16026.839
2360,5763.065
2361,5445.063
2362,12787.506
2363,7039.176
2364,6448.012
2365,9486.67
2366,9376.534
2367,6628.3916
2368,8196.799
2369,10947.082
2370,10165.893
2371,9507.8955
2372,9585.045
2373,6249.849
2374,7614.1396
2375,7318.8853
2376,4782.756
2377,10310.857
2378,9711.228
2379,5593.3105
2380,8689.29
2381,8308.506
2382,8086.962
2383,9110.448
2384,7134.1943
2385,8087.014
2386,5484.829
2387,9951.807
2388,7704.0728
2389,0.0
2390,9235.237
2391,7409.58
2392,7104.887
2393,5918.8813
2394,7193.9053
2395,7060.743
2396,8983.053
2397,10846.0625
2398,10005.497
2399,7444.242
2400,6746.4736
2401,7306.084
2402,10574.648
2403,10960.907
2404,7539.3496
2405,4004.8374
2406,7847.4863
2407,7649.298
2408,4549.7305
2409,11737.702
2410,5967.5615
2411,8721.111
2412,12134.804
2413,6806.5825
2414,6699.4863
2415,14552.002
2416,12390.141
2417,6695.3057
2418,11298.347
2419,9938.612
2420,6652.399
2421,7282.3423
2422,9017.57
2423,7581.501
2424,8512.98
2425,8787.1
2426,6167.946
2427,7742.7046
2428,8290.081
2429,8585.037
2430,8473.736
2431,7635.322
2432,8725.695
2433,4895.392
2434,9381.766
2435,7675.4546
2436,7528.0312
2437,8235.507
2438,9506.298
2439,10825.107
2440,7053.3296
2441,7819.6074
2442,7658.324
2443,8049.033
2444,7348.0776
2445,5944.149
2446,5137.5337
2447,8658.797
2448,8948.186
2449,7407.133
2450,9155.171
2451,7035.0356
2452,8144.3203
2453,6264.2866
2454,5658.148
2455,8526.059
2456,7620.02
2457,9378.753
2458,11679.529
2459,9666.867
2460,8339.813
2461,9743.1875
2462,4964.963
2463,4497.7983
2464,8877.16
2465,14499.344
2466,8330.155
2467,8822.138
2468,6388.344
2469,9029.876
2470,10903.675
2471,7472.798
2472,8337.436
2473,6672.368
2474,5480.188
2475,8632.343
2476,6343.918
2477,8163.877
2478,6866.4307
2479,6468.552
2480,5100.528
2481,8785.709
2482,12010.549
2483,6709.2485
2484,7606.1797
2485,8151.962
2486,7019.453
2487,6669.184
2488,9830.975
2489,9086.386
2490,6561.278
2491,6730.7725
2492,10371.285
2493,7243.646
2494,6621.8125
2495,9032.626
2496,11997.262
2497,8369.006
2498,6928.911
2499,11710.287
2500,12784.015
2501,10610.73
2502,7097.2305
2503,7153.624
2504,6236.693
2505,7880.993
2506,6790.118
2507,10067.624
2508,10906.929
2509,9878.902
2510,6986.6357
2511,9999.153
2512,8179.66
2513,6499.2896
2514,8771.177
2515,4769.8374
2516,9645.746
2517,11276.732
2518,8039.4053
2519,10531.647
2520,8014.3105
2521,5303.296
2522,8286.123
2523,9385.041
2524,9749.717
2525,7812.117
2526,9903.706
2527,8452.073
2528,7760.647
2529,11741.443
2530,6476.6494
2531,11194.341
2532,6909.405
2533,6682.6904
2534,9697.444
2535,8242.385
2536,8616.332
2537,10999.467
2538,6340.4385
2539,5985.1235
2540,10404.736
2541,11830.192
2542,11476.741
2543,7030.3853
2544,7291.1016
2545,9440.108
2546,8435.333
2547,7035.5186
2548,11521.089
2549,10098.395
2550,13679.948
2551,7132.6816
2552,7214.0845
2553,0.0
2554,8643.272
2555,8546.567
2556,12124.782
2557,9498.134
2558,6468.858
2559,6082.89
2560,6934.4624
2561,6544.524
2562,8636.94
2563,7517.898
2564,7771.92
2565,9037.982
2566,7868.202
2567,23172.65
2568,8017.0283
2569,10536.874
2570,12148.7295
2571,12682.423
2572,10324.463
2573,9613.972
2574,11602.169
2575,7948.5854
2576,12090.126
2577,14008.261
2578,8305.366
2579,10173.262
2580,9762.365
2581,8724.528
2582,11445.469
2583,10124.094
2584,8837.706
2585,10576.232
2586,14417.835
2587,13607.428
2588,15583.325
2589,12991.338
2590,7723.56
2591,8091.1177
2592,10651.993
2593,9310.183
2594,19000.137
2595,10301.281
2596,12538.467
2597,10322.373
2598,13350.323
2599,7927.1143
2600,12121.424
2601,11840.858
2602,9203.954
2603,11246.18
2604,8301.293
2605,9641.139
2606,10708.362
2607,9751.719
2608,9536.844
2609,7903.519
2610,5748.1343
2611,9631.41
2612,11019.387
2613,7347.844
2614,10488.041
2615,7766.7847
2616,16585.217
2617,8789.323
2618,9799.83
2619,9139.931
2620,12365.183
2621,9701.128
2622,14337.063
2623,8886.608
2624,8076.806
2625,9322.293
2626,8000.599
2627,12901.479
2628,12179.3545
2629,8812.311
2630,11166.718
2631,10654.275
2632,15080.887
2633,5755.748
2634,17216.803
2635,7607.486
2636,10473.109
2637,12404.063
2638,7618.205
2639,14637.788
2640,9638.617
2641,11202.303
2642,8090.728
2643,8383.852
2644,9706.335
2645,10711.257
2646,12142.111
2647,8800.582
2648,10080.468
2649,14332.229
2650,9389.461
2651,6899.4927
2652,10107.5
2653,7784.2397
2654,7113.0864
2655,9565.17
2656,6397.514
2657,12496.784
2658,8586.4375
2659,12585.358
2660,11284.144
2661,9669.053
2662,8765.505
2663,10361.402
2664,11764.277
2665,12752.856
2666,7759.5522
2667,9140.962
2668,9780.133
2669,9229.419
2670,8079.2695
2671,10334.055
2672,9697.435
2673,8829.382
2674,8095.3438
2675,7051.2993
2676,10111.886
2677,9877.393
2678,14835.879
2679,12967.735
2680,12157.671
2681,9060.026
2682,12889.944
2683,8324.531
2684,11322.384
2685,13809.373
2686,12120.684
2687,14297.868
2688,10216.517
2689,11953.706
2690,9521.613
2691,10082.187
2692,11442.842
2693,10287.334
2694,5479.2334
2695,7440.9614
2696,11405.409
2697,9302.8545
2698,8500.615
2699,13194.866
2700,12243.376
2701,8186.5166
2702,8429.826
2703,9000.581
2704,10981.2295
2705,10653.895
2706,11060.585
2707,10033.528
2708,8663.984
2709,9623.593
2710,6220.3506
2711,9463.49
2712,8221.723
2713,11481.731
2714,12294.112
2715,10052.966
2716,11235.851
2717,9175.502
2718,6799.5605
2719,10848.473
2720,9731.01
2721,12727.294
2722,10144.366
2723,9381.697
2724,9320.3545
2725,8618.697
2726,12063.521
2727,16392.785
2728,8383.153
2729,7374.046
2730,7514.7896
2731,13377.275
2732,13772.05
2733,15791.683
2734,16311.393
2735,6510.9995
2736,8395.458
2737,6300.8154
2738,10826.949
2739,9018.705
2740,10770.486
2741,9878.838
2742,9099.459
2743,10277.361
2744,13305.278
2745,10779.392
2746,8178.9688
2747,14383.538
2748,13487.214
2749,10032.849
2750,17080.867
2751,7396.8833
2752,9169.096
2753,9190.077
2754,10818.422
2755,9754.852
2756,10264.262
2757,10647.497
2758,13094.973
2759,10826.544
2760,7756.7886
2761,13661.9
2762,22885.004
2763,16420.04
2764,9368.068
2765,5155.06
2766,9040.614
2767,11784.113
2768,7830.1006
2769,11614.13
2770,18629.746
2771,5720.795
2772,8323.823
2773,10549.462
2774,7910.9893
2775,14952.686
2776,11080.366
2777,11871.016
2778,6720.2485
2779,10167.1455
2780,8885.327
2781,10805.797
2782,15895.288
2783,10244.016
2784,8395.114
2785,9762.176
2786,9450.902
2787,7189.682
2788,10801.173
2789,8802.062
2790,9502.347
2791,11564.643
2792,11014.648
2793,8535.911
2794,8952.253
2795,10852.913
2796,11606.766
2797,7648.184
2798,9754.561
2799,6990.038
2800,7994.7397
2801,9858.601
2802,9721.743
2803,8594.723
2804,6220.2837
2805,13248.632
2806,11903.438
2807,14061.815
2808,9373.404
2809,8890.329
2810,10237.716
2811,4764.8896
2812,16286.842
2813,7562.634
2814,9631.722
2815,19639.84
2816,10138.702
2817,9292.217
2818,7807.8115
2819,9228.748
2820,11347.577
2821,6347.34
2822,6995.341
2823,13296.56
2824,8029.804
2825,20470.338
2826,19010.98
2827,8688.438
2828,7908.66
2829,7225.8486
2830,9848.252
2831,8750.973
2832,13706.791
2833,12153.654
2834,11638.598
2835,6409.7583
2836,10103.956
2837,8510.206
2838,13986.495
2839,10871.477
2840,9788.964
2841,9440.443
2842,8622.729
2843,10860.555
2844,12313.391
2845,9035.713
2846,14043.833
2847,8826.154
2848,12385.76
2849,9509.687
2850,10647.578
2851,8823.722
2852,17822.244
2853,9464.833
2854,12598.751
2855,10635.005
2856,13819.58
2857,6747.811
2858,11261.668
2859,8883.916
2860,6439.944
2861,18876.867
2862,15160.297
2863,11469.448
2864,9786.197
2865,14479.464
2866,15674.274
2867,14540.786
2868,9289.772
2869,11986.888
2870,8733.808
2871,12297.357
2872,7813.254
2873,10097.4
2874,8082.4795
2875,8555.521
2876,9420.73
2877,7606.4956
2878,8632.545
2879,9032.447
2880,6275.621
2881,7462.764
2882,8598.71
2883,11401.963
2884,13718.14
2885,12197.149
2886,9759.114
2887,9198.947
2888,9051.518
2889,14427.624
2890,11160.503
2891,10765.819
2892,8027.754
2893,11517.344
2894,5758.258
2895,9650.639
2896,4886.4756
2897,9962.016
2898,12081.315
2899,8785.399
2900,9232.184
2901,11934.363
2902,11756.35
2903,12769.067
2904,6710.412
2905,13771.81
2906,6743.537
2907,8317.103
2908,8952.916
2909,7401.178
2910,10473.864
2911,9544.622
2912,7252.653
2913,11799.6455
2914,16450.248
2915,12481.59
2916,8509.994
2917,7644.596
2918,11242.466
2919,9762.795
2920,9436.531
2921,7956.933
2922,10525.368
2923,13044.264
2924,6813.872
2925,9759.386
2926,11982.189
2927,9948.489
2928,14781.049
2929,8758.044
2930,16134.606
2931,10428.041
2932,8469.869
2933,5275.707
2934,9423.924
2935,8833.294
2936,9175.075
2937,9517.408
2938,6795.9873
2939,7872.013
2940,10074.299
2941,8574.26
2942,9846.835
2943,10477.86
2944,11387.883
2945,11836.433
2946,8875.286
2947,11413.597
2948,8113.8325
2949,7397.138
2950,7573.5503
2951,6615.9272
2952,14910.541
2953,8645.762
2954,6969.115
2955,9951.315
2956,12902.122
2957,9931.953
2958,10280.573
2959,11880.163
2960,7108.034
2961,7263.7754
2962,9796.139
2963,11463.195
2964,9645.123
2965,9660.063
2966,9357.549
2967,8193.886
2968,6417.0874
2969,11486.593
2970,12785.538
2971,11588.471
2972,14183.915
2973,14087.056
2974,11651.7
2975,10440.224
2976,6423.46
2977,13945.284
2978,15093.91
2979,12483.876
2980,12554.971
2981,11088.527
2982,9054.04
2983,9519.122
2984,13251.283
2985,10824.741
2986,10420.505
2987,8773.402
2988,8070.1025
2989,14515.917
2990,10074.325
2991,8069.124
2992,6202.1455
2993,9170.125
2994,8319.952
2995,12708.98
2996,11441.552
2997,6480.984
2998,7379.52
2999,8784.072
3000,6939.3745
3001,10337.953
3002,20614.396
3003,7630.1006
3004,8256.626
3005,10874.879
3006,7756.4414
3007,10359.916
3008,7937.235
3009,6752.4995
3010,11128.286
3011,10140.963
3012,7315.124
3013,11444.79
3014,10743.514
3015,7181.2856
3016,12092.158
3017,11964.331
3018,12098.433
3019,8983.5
3020,11492.853
3021,7518.48
3022,6690.2593
3023,11548.644
3024,14175.235
3025,8932.501
3026,8725.329
3027,7041.9204
3028,8098.53
3029,8607.074
3030,7641.8306
3031,7682.196
3032,8449.706
3033,11400.328
3034,8932.508
3035,9925.651
3036,10759.413
3037,10679.473
3038,10771.11
3039,7391.434
3040,9233.767
3041,8751.23
3042,13043.766
3043,11000.834
3044,9832.878
3045,6990.9956
3046,10338.095
3047,8405.828
3048,0.0
3049,10818.65
3050,10293.107
3051,10509.346
3052,9793.349
3053,9226.043
3054,9006.705
3055,8961.879
3056,10649.575
3057,10258.089
3058,13051.895
3059,10958.598
3060,8362.274
3061,7390.546
3062,15570.705
3063,9167.933
3064,5776.369
3065,10658.146
3066,11694.97
3067,18173.75
3068,7123.256
3069,8852.302
3070,8030.14
3071,10496.216
3072,8487.74
3073,12180.85
3074,5416.5557
3075,10324.209
3076,8961.396
3077,11285.663
3078,9140.192
3079,9044.367
3080,13246.161
3081,7619.2246
3082,13022.932
3083,12511.89
3084,14417.735
3085,7364.61
3086,10101.841
3087,8440.043
3088,11939.022
3089,12738.767
3090,8144.726
3091,12720.993
3092,12862.18
3093,11923.301
3094,6575.399
3095,6221.1865
3096,11655.137
3097,10937.169
3098,12200.937
3099,10155.288
3100,8002.706
3101,12156.901
3102,12740.721
3103,13577.686
3104,10180.57
3105,10104.266
3106,11841.821
3107,14169.448
3108,10197.983
3109,7871.817
3110,10289.1875
3111,6667.14
3112,0.0
3113,13142.527
3114,7600.5728
3115,11317.732
3116,9422.687
3117,10096.488
3118,8999.342
3119,11331.419
3120,7344.0767
3121,10663.016
3122,8717.379
3123,10559.747
3124,7523.869
3125,10693.185
3126,9939.77
3127,14384.137
3128,10911.664
3129,9708.956
3130,9574.161
3131,7351.0996
3132,7291.3887
3133,15033.383
3134,12765.044
3135,8062.04
3136,13201.679
3137,10694.068
3138,7576.071
3139,10594.226
3140,11907.1
3141,15976.361
3142,10914.787
3143,11701.851
3144,12187.252
3145,10836.518
3146,10103.852
3147,9095.161
3148,9243.413
3149,7611.7085
3150,6475.987
3151,9282.5
3152,11499.057
3153,17512.205
3154,9195.667
3155,9720.08
3156,11746.224
3157,6772.223
3158,9513.311
3159,6318.418
3160,10472.167
3161,8674.5625
3162,10429.135
3163,19314.385
3164,12333.102
3165,8826.522
3166,9680.734
3167,7867.7275
3168,7297.786
3169,7094.0576
3170,11395.819
3171,8122.172
3172,6648.9834
3173,11035.485
3174,8674.832
3175,11050.265
3176,9588.656
3177,7769.4575
3178,10934.525
3179,12833.199
3180,11957.52
3181,9536.8545
3182,9122.457
3183,11226.74
3184,6686.4185
3185,13039.261
3186,7258.52
3187,11026.5205
3188,8024.0723
3189,9797.013
3190,6578.3315
3191,10402.589
3192,10997.9795
3193,12244.012
3194,16109.573
3195,8000.485
